"V1","V2"
0.310417321743444,0.653771491255611
0.430932799819857,0.0925321660470217
0.818498019361869,0.467192961135879
0.902325526112691,0.378007725346833
0.848299061413854,0.316084536258131
0.761577375931665,0.67648889333941
0.251045449171215,0.623801000649109
0.24054817087017,0.0267683998681605
0.448299410752952,0.646879102801904
0.223348726518452,0.780980554176494
0.282360748853534,0.739795196335763
0.370077427243814,0.344405232463032
0.169982037274167,0.739952791016549
0.705819360679016,0.522759588668123
0.589098687283695,0.704602011479437
0.947960290824994,0.520312038017437
0.886170168407261,0.232123885536566
0.843572061974555,0.823093750979751
0.00113492063246667,0.596902087563649
0.241982552455738,0.853411037474871
0.312432970618829,0.369475598447025
0.556218805490062,0.405957103008404
0.920826291432604,0.974768449086696
0.581816041143611,0.156969585921615
0.0302650206722319,0.816917003365234
0.840615366818383,0.0696574638132006
0.122908406658098,0.0364568929653615
0.915851639350876,0.771248625125736
0.581814923556522,0.117681231116876
0.592019993113354,0.728817833121866
0.319098519394174,0.990878785494715
0.326157602248713,0.321181407431141
0.278058118186891,0.973183217691258
0.602120008552447,0.259519853163511
0.193302439758554,0.6212987403851
0.986894217785448,0.153207794297487
0.797021840466186,0.521026981761679
0.761094021843746,0.273644496453926
0.954882546095178,0.821178406476974
0.546703567262739,0.8914603672456
0.240966611076146,0.56478941696696
0.322391092777252,0.201834766892716
0.259538842597976,0.563384581822902
0.541523229796439,0.923054152866825
0.588590086437762,0.62982689938508
0.618293690728024,0.531233294168487
0.20129691530019,0.733425384387374
0.349536293651909,0.720454086782411
0.440673251403496,0.766208483604714
0.93377592228353,0.841618223348632
0.0216368304099888,0.0231520214583725
0.986865089507774,0.868842724943534
0.925698909442872,0.084392728516832
0.672515578335151,0.926309594651684
0.126253960421309,0.17180937458761
0.687186965020373,0.837982220808044
0.235052651725709,0.0459727742709219
0.00670853978954256,0.0438775876536965
0.867944663157687,0.634371200809255
0.601305276388302,0.102415774250403
0.300189794506878,0.91944337124005
0.140424715355039,0.409300166880712
0.282069691689685,0.949962179642171
0.716611773241311,0.849349824013188
0.103034428087994,0.940616250736639
0.458820920437574,0.384247563080862
0.690655934158713,0.117460837122053
0.670359721872956,0.912226143293083
0.729089374188334,0.379574338672683
0.654597024898976,0.959391564829275
0.801489986013621,0.383023478556424
0.778935933019966,0.560033953748643
0.726673071971163,0.537622415926307
0.947446577483788,0.82098256261088
0.841983410529792,0.371798895997927
0.0142041672952473,0.972548598889261
0.630186363123357,0.210664745187387
0.270186251262203,0.71254346659407
0.383897570427507,0.636942684883252
0.636319872690365,0.330055221216753
0.12291939673014,0.569675733102486
0.671371624339372,0.622293648542836
0.018096107756719,0.397988755721599
0.110399898607284,0.908516200492159
0.630937640089542,0.0881013309117407
0.836614664411172,0.586037750123069
0.949573097750545,0.38270371244289
0.116698501631618,0.260422299383208
0.352613229071721,0.987912637414411
0.345068862196058,0.530881544342265
0.0906967513728887,0.1738335439004
0.429131515324116,0.027630198514089
0.0336348174605519,0.86774203623645
0.860139894997701,0.167713698698208
0.409171101404354,0.777918801410124
0.655502142617479,0.154759854543954
0.901496474863961,0.827470094198361
0.508652046322823,0.685075603425503
0.564559135818854,0.926362142432481
0.467148083262146,0.404414215125144
0.175178234698251,0.814052544534206
0.118658293038607,0.385993217583746
0.677907366771251,0.686013000551611
0.0146611125674099,0.0639560967683792
0.8071952261962,0.233561869245023
0.14284992380999,0.197035981342196
0.284024640684947,0.0724015522282571
0.919441143982112,0.881985561456531
0.461871325271204,0.517324276966974
0.864060025429353,0.429725086083636
0.533024072414264,0.342464379034936
0.0176448312122375,0.182935109827667
0.419395859818906,0.383549552643672
0.834349837852642,0.378190426155925
0.499240532517433,0.0431033892091364
0.441362614976242,0.91058770683594
0.635423949919641,0.17461707466282
0.359558059833944,0.272399118402973
0.338312916457653,0.977339376928285
0.182505925185978,0.993681914638728
0.78921563946642,0.687406449578702
0.930595628917217,0.608777635730803
0.96580048953183,0.535163679393008
0.0577420354820788,0.913718827301636
0.440067226300016,0.761521912412718
0.953000248875469,0.202819679165259
0.684771394822747,0.896107468754053
0.219257962657139,0.80302836978808
0.283334790961817,0.822713899891824
0.657412254018709,0.673581121489406
0.64158147177659,0.452541590668261
0.519954374292865,0.497360230889171
0.400510249659419,0.913218901725486
0.74983204738237,0.454854866024107
0.00581594463437796,0.274955217028037
0.111623235279694,0.909380031283945
0.553697114810348,0.0388823261018842
